language,origin_country,residence_country,residence_over_1year,years_lived,months_lived,province,city_Canada,state,Age,Gender,Sexualorientation,Immigration_status,Denied_status,English_proficiency,Education,Employment,School,RHS_1,RHS_2,RHS_3,RHS_4,RHS_5,RHS_6,RHS_7,RHS_8,RHS_9,RHS_10,RHS_11,RHS_12,RHS_13,RHS_14,RHS_distress,EMSupport_1,EMSupport_2,EMSupport_3,EMSupport_4,Loneliness_1,Loneliness_2,Loneliness_3,Loneliness_4,Outness_1,Outness_2,Outness_3,Outness_4,Outness_5,Network_1,Network_2,Network_3,Network_4,Network_5,LGBTQFriends_number,Top3_support,Facebook,Website,Community_Center,Buddy,Therapist,rhs,out,support,lonely,region,state_province,age_group,years_lived_grp
English,Jamaica,United States,1,1,NA,NA,,NY,23,Transgender female,Gay,Submitted,NA,Excellent,Secondary,No,No,1,4,5,5,3,1,1,1,3,1,1,3,2,2,NA,2,1,2,1,4,5,5,5,3,3,2,3,3,1,1,2,2,2,5-Mar,"7,9",1,1,2,1,2,TRUE,3,32.1,80.23824196,C,NY,21-29,2-Jan
English,United States,United States,1,61,NA,NA,,WA,61,Other,Bisexual,NotSubmitted,NA,Excellent,Post-secondary,Yes,No,2,3,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,3,3,4,3,4,3,1,1,1,3,1,1,1,1,1,1,11,"4,9",2,1,1,1,2,TRUE,1.5,42.1,70.41496496,NA,WA,50-59,12
English,China,United States,1,26,NA,NA,,CA,27,Other,Bisexual,Granted,NA,Excellent,Post-secondary,Yes,Yes,2,4,4,4,4,3,4,3,3,2,2,3,3,3,6,2,2,2,2,4,4,4,4,1,NA,4,1,3,1,2,1,2,1,10-Jun,7,3,3,3,2,1,TRUE,1.666666667,35.7,74.63652564,A,CA,21-29,12
English,Jamaica,United States,1,4,NA,NA,,CA,30,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,Yes,2,2,2,2,4,2,4,2,1,5,5,5,4,2,6,3,3,3,2,3,3,3,4,3,3,3,3,3,1,1,2,2,2,10-Jun,"1,6,10",2,2,2,1,1,TRUE,3,40.5,67.95569734,C,CA,30-39,4-Mar
English,Jamaica,United States,1,5,NA,NA,,MA,28,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,Yes,2,2,2,2,1,1,1,1,1,5,5,5,5,3,9,4,4,3,4,3,3,3,3,2,3,3,3,3,1,1,1,1,1,11,"2,4,6",1,1,1,1,1,TRUE,2.75,47.2,65.03181373,C,MA,21-29,6-May
English,United States,United States,1,33,NA,NA,,CA,33,Cis-female,Bisexual,NotSubmitted,NA,Very good,Secondary,Yes,No,3,3,3,3,2,1,2,1,3,4,3,3,3,3,5,4,4,4,4,3,2,1,2,1,1,4,1,3,1,1,1,1,1,5-Mar,"1,2,4",2,1,2,1,2,TRUE,1.5,49,55.60561467,NA,CA,30-39,12
English,Belize,United States,1,3,NA,NA,,FL,31,Cis-female,Bisexual,WorkPermit,NA,Very good,Secondary,Yes,No,4,3,2,3,3,4,2,3,3,2,2,2,2,3,8,4,3,2,3,3,3,3,3,1,1,1,3,3,1,1,1,1,1,5-Mar,"7,8,9",1,1,1,1,1,TRUE,2,42.1,65.03181373,LA,FL,30-39,4-Mar
English,United States,United States,1,27,NA,NA,,NY,27,Cis-male,Lesbian,NotSubmitted,NA,Excellent,Post-secondary,Yes,Yes,5,2,5,5,2,4,1,4,5,3,3,3,4,2,NA,3,3,3,3,2,2,3,2,2,1,1,1,2,1,1,2,2,1,2-Jan,3,2,2,1,3,3,TRUE,1.5,42.1,56.12456012,NA,NY,21-29,12
English,China,United States,1,6,NA,NA,,NY,28,Cis-male,Gay,NotSubmitted,NA,Good,Post-secondary,Yes,No,3,3,4,4,3,3,4,3,2,3,2,2,3,2,7,3,4,3,3,3,2,3,3,1,2,1,2,1,1,2,1,1,1,2-Jan,"4,8",1,1,1,1,1,TRUE,1.5,43.7,62.90514364,A,NY,21-29,6-May
English,Brazil,United States,1,6,NA,NA,,CA,27,Cis-female,Lesbian,Denied,1,Very good,Post-secondary,Yes,No,2,3,3,4,3,4,4,4,2,3,2,2,3,3,6,3,3,3,3,3,4,3,4,2,2,1,2,2,1,1,1,1,1,2-Jan,"2,4",1,1,1,1,1,TRUE,2,42.1,69.86565071,LA,CA,21-29,6-May
English,Panama,United States,1,10,NA,NA,,FL,35,Transgender female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,2,2,3,2,2,3,4,2,1,2,2,2,2,3,7,2,3,4,3,3,3,3,3,2,3,4,NA,3,1,1,1,1,1,10-Jun,"7,8",2,1,1,1,1,TRUE,2.666666667,42.1,65.03181373,A,FL,30-39,10-Sep
English,United States,United States,1,30,NA,NA,,MA,30,Cis-female,Lesbian,Granted,NA,Very good,Post-secondary,Yes,No,2,3,3,2,2,2,2,2,2,3,4,3,2,3,6,3,3,4,3,3,3,3,3,2,2,2,2,3,1,1,1,1,1,2-Jan,"7,8",1,1,1,1,1,TRUE,2.25,43.7,65.03181373,NA,MA,30-39,12
English,United States,United States,1,7,NA,NA,,KY,24,Cis-female,Lesbian,NotSubmitted,NA,Excellent,Post-secondary,Yes,Yes,1,2,2,2,1,1,1,1,3,1,1,2,1,2,3,4,4,4,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,5-Mar,"2,4,8",1,1,1,1,2,FALSE,1.5,45.4,46.39523433,NA,KY,21-29,8-Jul
English,Australia,United States,1,3,NA,NA,,NY,27,Cis-female,Lesbian,Granted,NA,Very good,Post-secondary,Yes,No,2,3,3,3,2,3,3,3,1,2,2,2,2,2,4,4,4,4,2,3,2,3,2,2,2,3,2,3,1,2,2,1,1,5-Mar,"5,7,8",1,1,1,1,1,TRUE,2.25,45.4,59.71742824,NA,NY,21-29,4-Mar
English,Argentina,United States,1,4,NA,NA,,NV,24,Cis-male,Gay,WorkPermit,NA,Good,Post-secondary,Yes,No,3,2,3,2,2,2,2,3,2,2,3,2,2,2,4,3,4,4,2,3,2,3,2,3,2,3,2,3,1,2,2,1,1,2-Jan,"5,8",2,1,1,1,1,TRUE,2.5,43.7,59.71742824,LA,NV,21-29,4-Mar
English,United States,United States,1,33,NA,NA,,AZ,33,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,2,1,2,1,1,2,1,2,3,2,2,2,6,3,3,3,3,3,2,3,3,1,1,1,1,1,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,1,42.1,62.90514364,NA,AZ,30-39,12
English,United States,United States,1,27,NA,NA,,CT,27,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,2,2,2,1,3,3,1,2,3,2,2,2,7,3,3,3,3,3,3,3,3,1,2,1,1,1,1,1,1,1,1,2-Jan,"2,4,8",1,1,1,1,1,TRUE,1.25,42.1,65.03181373,NA,CT,21-29,12
English,Argentina,United States,1,2,NA,NA,,CA,26,Cis-female,Lesbian,WorkPermit,NA,Good,Post-secondary,Yes,No,3,2,2,3,3,2,3,3,2,3,2,3,2,2,4,3,4,4,2,3,2,2,2,3,2,3,3,3,1,2,1,1,1,2-Jan,8,1,1,1,1,1,TRUE,2.75,43.7,57.76862346,LA,CA,21-29,2-Jan
English,Italy,United States,1,3,NA,NA,,IL,29,Cis-female,Lesbian,Granted,NA,Good,Post-secondary,Yes,No,3,2,3,2,2,2,3,3,2,3,2,2,3,3,5,4,4,4,4,3,2,2,2,3,3,3,2,2,1,1,1,1,1,2-Jan,"4,7",1,1,1,1,1,TRUE,2.5,49,57.76862346,C,IL,21-29,4-Mar
English,United States,United States,1,36,NA,NA,,MN,36,Cis-male,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,1,2,2,1,2,1,2,1,1,3,2,2,2,2,4,3,3,4,3,3,4,4,3,1,1,1,1,1,1,1,1,1,1,2-Jan,"7,8",1,1,1,1,1,FALSE,1,43.7,68.79744712,NA,MN,30-39,12
English,United States,United States,1,39,NA,NA,,NY,39,Cis-female,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,2,2,2,2,2,3,2,2,2,3,3,3,2,2,6,3,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,2,47.2,65.03181373,NA,NY,30-39,12
English,United States,United States,1,10,NA,NA,,CA,28,Cis-female,Lesbian,WorkPermit,NA,Good,Post-secondary,Yes,Yes,2,3,3,4,4,3,3,2,2,3,3,4,3,2,6,4,4,4,3,3,2,2,4,3,1,1,1,3,1,2,1,1,1,5-Mar,"3,6,8",1,1,1,1,2,TRUE,2,47.2,63.17116778,NA,CA,21-29,10-Sep
English,United States,United States,1,5,NA,NA,,NY,21,Cis-male,Bisexual,Granted,NA,Good,Post-secondary,Yes,Yes,1,1,2,1,2,2,2,2,1,2,2,2,2,2,6,3,2,4,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2-Jan,"4,7,8",2,2,1,1,1,TRUE,1,42.1,65.03181373,NA,NY,21-29,6-May
English,United States,United States,1,5,NA,NA,,CA,25,Cis-male,Gay,NotSubmitted,NA,Good,Post-secondary,Yes,Yes,2,3,4,4,3,3,2,2,1,3,3,2,3,2,7,3,2,4,4,2,2,3,3,3,1,1,1,3,1,1,1,1,1,5-Mar,"3,4,6",1,1,1,1,1,TRUE,2,43.7,59.23993915,NA,CA,21-29,6-May
English,Great Britain & Northern Ireland,United States,1,3,NA,NA,,LA,21,Cis-female,Bisexual,Submitted,NA,Very good,Post-secondary,Yes,Yes,1,2,3,2,2,2,2,2,2,2,2,3,2,3,7,3,4,4,4,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,1,47.2,65.03181373,LA,LA,21-29,4-Mar
English,United States,United States,1,4,NA,NA,,NY,26,Cis-female,Lesbian,Submitted,NA,Very good,Post-secondary,Yes,Yes,2,2,4,3,3,2,3,2,1,3,2,2,2,2,6,2,3,3,4,3,2,3,3,3,3,1,3,3,1,1,2,1,1,5-Mar,"1,4,6",1,1,1,1,2,TRUE,3,42.1,62.90514364,NA,NY,21-29,4-Mar
English,Canada,United States,1,8,NA,NA,,KA,30,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,1,2,2,2,1,1,2,1,3,2,3,3,2,7,3,4,4,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,2,45.4,65.03181373,NA,KA,30-39,8-Jul
English,United States,United States,1,6,NA,NA,,CT,30,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,Yes,2,3,4,2,2,3,4,2,2,2,2,3,2,2,4,3,4,4,3,2,2,3,3,3,1,1,1,3,1,2,2,1,1,5-Mar,"2,3,4",1,1,1,1,1,TRUE,2,45.4,59.23993915,NA,CT,30-39,6-May
English,United States,United States,1,10,NA,NA,,CA,32,Cis-male,Gay,Granted,NA,Good,Post-secondary,Yes,No,2,2,3,3,3,3,3,3,2,2,2,3,2,2,7,2,2,3,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,2,37.3,56.12456012,NA,CA,30-39,10-Sep
English,United States,United States,1,6,NA,NA,,CT,30,Cis-female,Lesbian,Granted,NA,Very good,Post-secondary,Yes,No,3,4,3,3,3,4,3,1,2,4,3,3,2,2,NA,3,2,3,2,4,2,3,4,3,1,1,1,3,1,2,2,1,1,5-Mar,"2,3,4",1,1,1,1,2,TRUE,2,38.9,69.76639725,NA,CT,30-39,6-May
English,Canada,United States,1,13,NA,NA,,OK,36,Cis-female,Lesbian,NotSubmitted,NA,Good,Post-secondary,Yes,No,2,3,3,2,2,2,3,3,3,3,3,3,2,2,6,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,1,42.1,65.03181373,NA,OK,30-39,12
English,Australia,United States,1,10,NA,NA,,ID,36,Cis-female,Bisexual,NotSubmitted,NA,Good,Post-secondary,Yes,No,2,2,2,2,3,3,2,2,2,3,2,2,2,2,4,3,3,4,3,3,3,4,3,2,2,2,2,2,1,1,1,1,1,2-Jan,"4,7,8",1,1,1,1,1,TRUE,2,43.7,66.75941204,NA,ID,30-39,10-Sep
English,Australia,United States,1,9,NA,NA,,HI,47,Cis-female,Lesbian,NotSubmitted,NA,Good,Secondary,Yes,No,2,2,3,2,2,2,3,3,2,3,3,3,2,2,4,3,3,3,3,3,2,3,3,2,2,2,2,2,1,1,1,1,1,2-Jan,"4,7,8",1,2,2,1,1,TRUE,2,42.1,62.90514364,NA,HI,40-49,10-Sep
English,United States,United States,1,26,NA,NA,,CA,26,Transgender female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,4,3,4,2,3,4,2,4,2,4,2,4,3,2,3,4,5,3,3,4,5,3,2,3,3,3,3,1,1,1,1,1,1,5-Mar,"2,6,7",1,2,1,1,1,TRUE,2.5,47.2,68.74539443,NA,CA,21-29,12
English,Ukraine,United States,1,3,NA,NA,,FL,37,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,3,4,NA,3,1,1,1,1,1,5-Mar,"7,8",2,1,1,1,1,TRUE,2.333333333,42.1,65.03181373,NA,FL,30-39,4-Mar
English,South Korea,United States,1,4,NA,NA,,FL,28,Cis-female,Lesbian,Granted,NA,Good,Secondary,Yes,No,3,3,2,4,3,3,2,3,2,1,3,2,2,2,NA,2,3,4,4,3,2,2,3,2,3,4,3,3,1,1,1,1,1,5-Mar,"6,8,9",3,1,1,1,1,TRUE,2.75,43.7,60.73225499,MENA,FL,21-29,4-Mar
English,Uruguay,United States,1,7,NA,NA,,FL,31,Cis-female,Bisexual,NotSubmitted,NA,Very good,Post-secondary,Yes,No,3,2,4,3,2,2,2,2,1,1,2,2,3,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,1,1,1,1,1,5-Mar,"3,6,7",2,1,1,1,1,TRUE,3,42.1,66.82204289,LA,FL,30-39,8-Jul
English,Russia,United States,1,4,NA,NA,,NY,36,Cis-male,Gay,Granted,NA,Good,Post-secondary,No,No,1,2,2,2,3,2,2,2,1,1,1,2,1,2,6,4,4,4,5,3,2,2,2,1,3,4,3,3,1,1,1,2,1,10-Jun,"3,9",2,3,2,1,3,TRUE,2.5,50.8,57.76862346,ECA,NY,30-39,4-Mar
English,Russia,United States,1,5,NA,NA,,NY,30,Other,Other,Granted,NA,Very good,Post-secondary,No,No,1,4,3,2,4,2,5,3,2,2,1,2,2,1,7,5,5,5,5,3,3,2,4,3,3,4,NA,3,1,1,2,2,2,10-Jun,"2,7,8",1,1,1,1,2,TRUE,3,62,65.62902714,ECA,NY,30-39,6-May
English,Belarus,United States,1,5,NA,NA,,NY,31,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,1,3,5,1,4,1,4,2,5,1,1,3,3,2,6,2,2,1,1,4,4,4,4,1,1,4,3,3,1,2,2,1,2,2-Jan,7,2,2,2,1,1,TRUE,2,32.1,74.63652564,ECA,NY,30-39,6-May
English,Nigeria,United States,1,2,NA,NA,,NJ,32,Cis-female,Bisexual,WorkPermit,NA,Very good,Post-secondary,Yes,No,5,4,5,5,5,4,5,2,5,5,5,4,5,4,8,2,3,2,2,3,3,3,3,2,1,1,2,1,1,1,1,1,1,2-Jan,10,1,2,1,1,1,TRUE,1.5,37.3,65.03181373,LA,NJ,30-39,2-Jan
English,Indonesia,United States,1,15,NA,NA,,NY,27,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,Yes,1,2,2,2,1,1,1,1,1,1,1,1,1,2,NA,4,4,3,4,3,3,2,3,1,3,1,1,3,1,1,1,2,2,11,"6,7,8",1,2,1,1,1,FALSE,2,47.2,62.83565092,MENA,NY,21-29,12
English,Venezuela,United States,1,4,NA,NA,,NY,39,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,4,5,4,3,3,4,1,3,3,3,1,2,3,7,3,2,4,4,3,3,3,4,1,1,4,NA,3,1,1,1,2,1,5-Mar,"2,8",3,1,2,1,2,TRUE,1.666666667,43.7,67.95569734,LA,NY,30-39,4-Mar
English,Ghana,United States,1,5,NA,NA,,NY,33,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,5,5,5,5,5,5,5,5,5,5,5,5,5,1,7,3,5,1,3,5,5,5,5,1,1,1,1,1,1,1,1,2,1,10-Jun,2,1,1,1,1,1,TRUE,1,42.1,84.6120067,SSA,NY,30-39,6-May
English,Russia,United States,1,10,NA,NA,,NY,30,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,3,4,4,4,4,4,5,5,5,3,2,4,3,2,8,3,3,4,3,2,2,2,2,1,3,4,3,3,1,1,1,1,1,11,3,1,1,1,1,1,TRUE,2.5,43.7,54.60541888,ECA,NY,30-39,10-Sep
English,Jamaica,United States,1,8,NA,NA,,NY,40,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,Yes,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,1,1,10-Jun,7,1,1,1,1,1,FALSE,1.75,34,49.23221067,C,NY,40-49,8-Jul
English,Jamaica,United States,1,2,NA,NA,,NY,29,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,3,3,2,2,1,1,1,1,4,4,5,4,2,3,5,5,5,5,3,2,4,4,2,1,1,2,3,1,1,1,1,1,5-Mar,2,2,1,2,1,1,TRUE,2,62,67.96694866,C,NY,21-29,2-Jan
English,Croatia,United States,1,4,NA,NA,,NY,23,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,4,4,4,4,1,4,4,3,3,3,3,3,1,7,4,3,2,3,5,5,5,4,3,2,1,3,3,2,2,1,2,2,0,"3,7,9",2,2,2,1,2,TRUE,2.75,42.1,80.67682478,ECA,NY,21-29,4-Mar
English,Jamaica,United States,1,2,NA,NA,,NY,26,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,3,2,4,1,1,1,1,1,1,1,1,1,2,3,3,3,5,2,3,3,4,3,2,3,1,3,3,1,1,1,1,2,0,7,1,3,2,1,3,FALSE,2.75,43.7,66.75941204,C,NY,21-29,2-Jan
English,Colombia,United States,1,5,NA,NA,,NJ,29,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,4,3,5,2,1,1,1,4,2,2,1,4,1,2,NA,5,5,5,5,3,3,2,3,3,3,4,3,3,1,1,1,1,1,11,"1,2,3",2,2,2,2,2,TRUE,3,62,62.83565092,LA,NJ,21-29,6-May
English,Zimbabwe,United States,1,4,NA,NA,,MD,34,Cis-male,Gay,Granted,NA,Very good,Secondary,Yes,Yes,1,4,4,4,5,1,5,5,5,4,5,5,4,2,6,1,1,1,1,5,3,5,4,2,1,1,1,2,1,1,2,1,1,2-Jan,2,2,1,1,1,1,TRUE,1.5,25.7,77.00844274,SSA,MD,30-39,4-Mar
English,Mexico,United States,1,27,NA,NA,,NY,30,Other,Heterosexual,Granted,NA,Excellent,Post-secondary,Yes,Yes,3,1,5,2,4,1,1,4,1,5,2,1,2,2,1,5,5,5,5,1,1,1,1,3,3,4,3,3,1,1,2,1,1,11,"1,7,9",3,3,3,3,3,TRUE,3,62,38.1835606,SSA,NY,30-39,12
English,Uzbekistan,United States,1,1,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,2,3,3,1,2,2,2,1,2,2,2,1,3,4,3,4,4,5,3,2,3,3,2,3,4,3,3,1,2,2,1,2,10-Jun,"4,9,10",2,3,1,1,2,TRUE,2.75,49,62.90514364,ECA,NY,21-29,2-Jan
English,Syria,United States,1,2,NA,NA,,FL,21,Cis-male,Gay,NotSubmitted,NA,Excellent,Post-secondary,Yes,Yes,2,4,5,4,3,1,3,4,1,5,5,5,3,2,4,4,4,2,4,5,5,5,5,2,3,4,3,3,2,2,2,1,1,5-Mar,"6,9",1,1,1,2,1,TRUE,2.75,45.4,84.6120067,MENA,FL,21-29,2-Jan
English,Jamaica,United States,1,10,NA,NA,,NY,29,Transgender female,Gay,WorkPermit,NA,Excellent,Secondary,Yes,No,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,5,5,5,5,2,1,1,1,1,3,3,3,2,1,2,1,1,1,11,"2,4,8",1,1,1,1,1,FALSE,2.25,62,46.39523433,C,NY,21-29,10-Sep
English,Kyrgyzstan,United States,1,4,NA,NA,,NY,42,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,3,5,5,5,3,5,4,5,4,3,5,4,2,6,4,3,4,4,4,3,3,4,1,1,1,3,3,2,2,1,1,1,5-Mar,"2,9",1,1,2,1,1,TRUE,2,47.2,71.30288319,SSA,NY,40-49,4-Mar
English,Germany,United States,1,4,NA,NA,,NJ,40,Cis-male,Gay,Denied,1,Good,Post-secondary,Yes,No,3,4,4,4,3,2,3,3,4,5,3,2,2,3,7,2,3,2,2,4,3,4,5,2,3,4,3,3,1,1,1,1,2,5-Mar,"6,9",1,3,1,1,1,TRUE,2.75,37.3,75.13628425,NA,NJ,40-49,4-Mar
English,Serbia,United States,1,2,NA,NA,,CA,36,Cis-male,Gay,WorkPermit,NA,Very good,Secondary,Yes,No,1,1,4,2,1,1,2,1,1,1,2,3,1,3,3,4,4,4,4,2,2,2,2,1,1,4,3,3,1,2,2,1,2,10-Jun,"2,8,9",3,3,1,1,1,FALSE,2,49,54.60541888,ECA,CA,30-39,2-Jan
English,Serbia,United States,1,2,NA,NA,,CA,31,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,1,1,4,2,1,1,2,1,1,1,2,2,1,2,2,4,4,4,4,2,1,2,1,1,NA,4,3,3,1,2,2,1,2,10-Jun,"2,8,9",1,3,1,1,1,FALSE,2.333333333,49,49.49025749,ECA,CA,30-39,2-Jan
English,Uganda,United States,1,8,NA,NA,,MA,34,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,1,5,5,5,5,5,5,5,5,5,4,4,5,3,8,3,2,2,2,5,5,5,5,2,3,4,1,3,1,2,1,1,1,2-Jan,6,1,1,1,1,1,TRUE,2.25,37.3,84.6120067,ECA,MA,30-39,8-Jul
English,Tunisia,United States,1,3,NA,NA,,NY,33,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,3,5,3,5,2,3,4,1,4,4,5,1,1,7,5,5,5,5,5,4,4,4,2,2,3,1,3,1,2,2,1,2,2-Jan,"4,7,10",1,3,1,1,1,TRUE,2,62,77.02988736,MENA,NY,30-39,4-Mar
English,Jamaica,United States,1,2,NA,NA,,NY,30,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,Yes,2,5,5,5,5,5,1,1,3,5,3,5,5,2,9,1,1,2,1,5,5,5,5,2,2,1,1,1,2,2,1,1,1,2-Jan,"7,10",1,1,1,1,1,TRUE,1.5,29.9,84.6120067,C,NY,30-39,2-Jan
English,Uganda,United States,1,8,NA,NA,,CA,27,Cis-female,Lesbian,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,5,5,5,5,2,2,2,5,3,3,5,5,3,NA,3,2,3,2,4,4,4,4,2,3,1,1,1,2,2,2,2,2,2-Jan,"3,4",2,2,2,2,2,TRUE,1.75,38.9,74.63652564,ECA,CA,21-29,8-Jul
English,Russia,United States,1,2,NA,NA,,DC,23,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,3,4,4,3,3,1,2,2,1,3,1,2,2,2,3,3,3,4,3,4,3,4,3,3,3,4,3,3,1,1,1,1,2,5-Mar,"1,2,7",1,3,2,2,1,TRUE,3,43.7,70.41496496,ECA,DC,21-29,2-Jan
English,Kazakhstan,United States,1,3,NA,NA,,NY,28,Cis-male,Gay,WorkPermit,NA,Very good,Post-secondary,Yes,No,2,4,4,4,5,3,3,3,2,4,5,5,5,3,7,2,2,2,2,4,4,4,5,2,3,1,3,3,1,1,1,1,1,2-Jan,"4,7,9",1,1,1,1,1,TRUE,2.75,35.7,76.7252485,SSA,NY,21-29,4-Mar
English,Turkey,United States,1,5,NA,NA,,NY,30,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,1,2,4,4,3,3,4,3,2,3,3,4,3,2,8,4,4,4,4,2,2,3,3,3,3,4,NA,3,1,1,1,1,2,10-Jun,"1,7",1,2,2,1,2,TRUE,3,49,59.23993915,SSA,NY,30-39,6-May
English,Russia,United States,1,12,NA,NA,,DC,32,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,5,5,5,4,2,5,4,3,2,2,4,1,2,3,4,4,3,3,4,4,4,5,2,3,4,NA,3,1,2,1,2,2,10-Jun,"7,8",3,3,2,1,1,TRUE,2.666666667,45.4,76.7252485,ECA,DC,30-39,12-Nov
English,Jamaica,United States,1,4,NA,NA,,FL,34,Cis-male,Gay,WorkPermit,NA,Excellent,Post-secondary,Yes,No,3,5,3,5,5,1,5,3,3,3,3,4,2,3,6,5,5,5,5,3,3,3,3,2,3,4,3,3,1,1,1,2,2,11,"2,7,8",1,1,1,1,1,TRUE,2.75,62,65.03181373,C,FL,30-39,4-Mar
English,Russia,United States,1,4,NA,NA,,TX,36,Cis-male,Gay,Granted,NA,Very good,Post-secondary,No,No,2,2,2,1,1,1,2,1,1,2,1,2,2,2,3,4,3,3,4,3,2,2,1,1,3,4,3,3,1,1,1,1,1,11,"2,3,7",1,1,1,1,2,FALSE,2.5,45.4,55.28358637,ECA,TX,30-39,4-Mar
English,Iran,United States,1,11,NA,NA,,MA,29,Other,Bisexual,Granted,NA,Very good,Post-secondary,Yes,No,2,3,5,5,5,2,3,4,4,5,4,5,5,3,8,3,4,2,3,4,5,3,3,3,3,4,3,3,1,2,1,2,1,5-Mar,"2,7",1,1,2,1,3,TRUE,3,42.1,71.30237746,MENA,MA,21-29,12-Nov
English,Georgia,United States,1,5,NA,NA,,NY,32,Cis-male,Gay,Granted,NA,Very good,Post-secondary,Yes,No,2,2,2,2,2,2,2,2,5,5,5,2,2,2,4,5,5,5,5,2,2,3,2,2,3,4,3,3,1,1,1,1,1,11,"2,3,8",2,1,1,1,1,TRUE,2.75,62,56.12456012,ECA,NY,30-39,6-May
English,Iran,United States,1,9,NA,NA,,CA,32,Cis-female,Lesbian,Granted,NA,Excellent,Post-secondary,Yes,No,2,3,4,3,3,2,5,4,4,4,4,2,4,2,7,4,4,4,4,3,3,2,3,2,3,4,3,3,1,1,1,2,1,11,"2,6",3,3,3,1,2,TRUE,2.75,49,62.83565092,MENA,CA,30-39,10-Sep
English,Russia,United States,1,9,NA,NA,,CA,31,Cis-male,Gay,Granted,NA,Excellent,Post-secondary,Yes,No,1,4,5,4,1,1,2,1,1,1,1,1,1,2,2,1,1,3,2,4,4,4,4,2,3,4,1,NA,2,2,2,1,1,0,9,1,2,1,2,1,TRUE,2,34,74.63652564,ECA,CA,30-39,10-Sep
English,Uganda,United States,1,2,NA,NA,,MA,26,Cis-male,Bisexual,WorkPermit,NA,Excellent,Post-secondary,Yes,No,2,4,4,4,4,3,4,3,4,4,3,3,1,3,6,2,2,2,1,4,4,4,5,2,1,1,1,1,2,1,2,1,1,2-Jan,4,1,2,1,1,1,TRUE,1.25,34,76.7252485,ECA,MA,21-29,2-Jan
